"station_id","x","y","dt_placement","culex.spp","region","dt_placement_original","year","month","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
"N04 Stockstadt",8.461155,49.813561,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.8138282926421,8.45988418819633,0.546701502286088,0.179282868525896,-0.451425068954949,-0.179282868525896,0.561375011019588,0.200174596905138,-0.467532073090795,-0.200174596905138,0.106647964787908,0.0934236608500054,0.0823570560614323,0.0934236608500054,2023-05-10,49.8138282926421,8.45988418819633,14450,14123,49.8138282926421,8.45988418819633,13814.5,13480.4,13887.625,13610,14090.7142857143,13846.8,14363.3333333333,13805.1428571429,2023-05-10,49.8502280279502,8.45003865268163,135.414482184657,2023-05-03,2023-04-26,2023-05-03,2023-04-26,3.51233829464763,5.21006970573217
"N05 Knoblochsaue",8.41138,49.825157,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.8273030219039,8.41047684756975,0.561497326203209,0.197703035274816,-0.429970617042116,-0.197703035274816,0.503666046860871,0.219627664731576,-0.397169299804048,-0.219627664731576,0.0859421372305681,0.0715773602734133,0.0608142636713097,0.0715773602734133,2023-05-10,49.8273030219039,8.41047684756975,14360,14041,49.8273030219039,8.41047684756975,13826.6666666667,13439.25,13860.75,13580.3846153846,14076.5714285714,13640,14301.875,13828.7777777778,2023-05-10,49.8502280279502,8.45003865268163,135.414482184657,2023-05-03,2023-04-26,2023-05-03,2023-04-26,3.51233829464763,5.21006970573217
"N06 Wolfskehlen",8.520021,49.863317,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.8632356332687,8.51827468166411,0.668215359387811,0.380683103370278,-0.54805985290388,-0.380683103370278,0.556348967178186,0.289497827503859,-0.455102887989258,-0.289497827503859,0.0888893576949519,0.0721357275406262,0.0752446163216035,0.0721357275406262,2023-05-10,49.8632356332687,8.51827468166411,14328,14101,49.8632356332687,8.51827468166411,13861.8,13512,13937,13587.0833333333,14100.8,13727.7142857143,14268.625,13846.1428571429,2023-05-10,49.8502280279502,8.55003911010982,136.111069234463,2023-05-03,2023-04-26,2023-05-03,2023-04-26,3.89086227538064,6.23528766992968
"N07 Trebur",8.391339,49.924997,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.9261177031571,8.39251054188736,0.633935585231736,0.249499399279135,-0.549155908639523,-0.249499399279135,0.634238224774843,0.271503327759606,-0.540114236103863,-0.271503327759606,0.0662635732013843,0.0597690612507976,0.0460240098176506,0.0597690612507976,2023-05-10,49.9261177031571,8.39251054188736,14482,14159,49.9261177031571,8.39251054188736,13869.75,13438.4285714286,13932.6363636364,13596.0769230769,14058.8333333333,13628.3333333333,14477.7142857143,13798.8888888889,2023-05-10,49.9502284853784,8.35003819525345,123.232474727036,2023-05-03,2023-04-26,2023-05-03,2023-04-26,4.59342152858153,5.09184246370569
"N08 Ginsheim Gustavsburg",8.326382,49.977965,2023-05-10,82,"Germany",2023-05-25,2023,5,2023-05-09,49.9800166202042,8.32513689557839,0.57818620066285,0.231022326674501,-0.477990970654628,-0.231022326674501,0.470169717327683,0.211913260547024,-0.379746186495714,-0.211913260547024,0.173616145824208,0.100832896414411,0.176939419569093,0.100832896414411,2023-05-10,49.9800166202042,8.32513689557839,14430,14286,49.9800166202042,8.32513689557839,13750.5,13504.1,13949.9,13595.125,14075.5,13643.1111111111,14391.5,13902,2023-05-10,49.9502284853784,8.35003819525345,123.232474727036,2023-05-03,2023-04-26,2023-05-03,2023-04-26,4.59342152858153,5.09184246370569
"N09 Ingelheim",8.00816,49.985849,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.9845081966249,8.00623496971594,0.401993355481728,0.249136655155402,-0.219065960519981,-0.249136655155402,0.386313356763441,0.264259344153329,-0.23876679793528,-0.264259344153329,0.244116956648536,0.0558492044089655,0.287794559148728,0.0558492044089655,2023-05-10,49.9845081966249,8.00623496971594,14596,14237,49.9845081966248,8.00623496971594,13883,13647.8571428571,13928.8333333333,13674.25,14058.6666666667,13818,14309.4545454545,13865.6,2023-05-10,49.9502284853784,8.05003682296889,124.77614639981,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.24202180589782,1.77529280661838
"N10 Mombach",8.192783,50.032849,2023-05-10,6,"Germany",2023-05-25,2023,5,2023-05-09,50.0339155372514,8.19488117938105,0.482225656877898,0.170582850167836,-0.368045649072753,-0.170582850167836,0.124849458048976,0.179789473684211,-0.0451324132786274,-0.179789473684211,0,0,0,0,2023-05-10,50.0339155372514,8.19488117938105,14330,14062,50.0339155372514,8.19488117938105,13716,13608.7142857143,13911.125,13695.8181818182,13911,13769.3333333333,14348.8,13885.7777777778,2023-05-10,50.0502289428066,8.15003728039708,125.00136476218,2023-05-03,2023-04-26,2023-05-03,2023-04-26,2.20685434732877,2.99936145539687
"N11 Nackenheim",8.344035,49.927527,2023-05-10,1,"Germany",2023-05-25,2023,5,2023-05-09,49.9261177031571,8.34310320126079,0.590023915271609,0.318413597733711,-0.454375,-0.318413597733711,0.440080004593879,0.224850332317723,-0.31624781723222,-0.224850332317723,0.182507461888105,0.0873825001741318,0.201859895763975,0.0873825001741318,2023-05-10,49.9261177031571,8.34310320126079,14342,14172,49.9261177031571,8.34310320126079,13866.2,13487.375,13934.125,13616.1666666667,14018.5,13732.75,14476.125,13806.5,2023-05-10,49.9502284853784,8.35003819525345,123.232474727036,2023-05-03,2023-04-26,2023-05-03,2023-04-26,4.59342152858153,5.09184246370569
"N12 Oppenheim",8.363227,49.85911,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.8587440568481,8.36106950694318,0.365749016803718,0.0355109785849824,-0.3140694874441,-0.0355109785849824,0.340149217394616,0.178207269159923,-0.228936504511979,-0.178207269159923,0.173379106522735,0.12738825450475,0.212976070780101,0.12738825450475,2023-05-10,49.8587440568481,8.36106950694318,14394,14159,49.8587440568481,8.36106950694318,13880,13426.3,13939,13623.4375,14070.4,13768,14364.1818181818,13837.3636363636,2023-05-10,49.8502280279502,8.35003819525345,131.924549533178,2023-05-03,2023-04-26,2023-05-03,2023-04-26,2.89083616073913,4.15208949532098
"N13 Eich",8.392527,49.755169,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.7554377991744,8.39251054188736,0.231643770724775,0.182893539581438,-0.126516464471404,-0.182893539581438,0.280290710078604,0.263074732119986,-0.15671124693956,-0.263074732119986,0.0954158430809974,0.061750764112244,0.116497421712867,0.061750764112244,2023-05-10,49.7554377991744,8.39251054188736,14661,14161,49.7554377991744,8.39251054188736,13777.25,13593.875,13910.6666666667,13555.625,14048.1666666667,13621.7,14410.6363636364,13791.5555555556,2023-05-10,49.750227570522,8.35003819525345,125.272915624611,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.5752955552307,2.44328701199265
"N14 Hamm",8.441556,49.731548,2023-05-10,0,"Germany",2023-05-25,2023,5,2023-05-09,49.7329799170714,8.44191788251394,0.587878787878788,0.211093990755008,-0.502457673402512,-0.211093990755008,0.529228817829139,0.244898324609633,-0.423476432627433,-0.244898324609633,0.117762491172317,0.108444715952804,0.135394118791769,0.108444715952804,2023-05-10,49.7329799170714,8.44191788251394,14581,14106,49.7329799170714,8.44191788251394,13775.5,13483.5,13891.125,13547.4,14028,13636.625,14452.3333333333,13822.875,2023-05-10,49.750227570522,8.45003865268163,127.85601605026,2023-05-03,2023-04-26,2023-05-03,2023-04-26,2.57212251168676,3.4743118401384
"N15 Rheindürkheim",8.365435,49.702811,2023-05-10,2,"Germany",2023-05-25,2023,5,2023-05-09,49.7015388821272,8.36556108336377,0.629825274278748,0.34192037470726,-0.510165662650602,-0.34192037470726,0.469957919117375,0.298444769398971,-0.332729647716352,-0.298444769398971,0.208105057853183,0.0431693950990218,0.224585370408672,0.0431693950990218,2023-05-10,49.7015388821272,8.36556108336377,14661,14126,49.7015388821272,8.36556108336377,13772.6,13511.4285714286,13906.875,13586.1538461538,14106.875,13771,14390,13856.25,2023-05-10,49.750227570522,8.35003819525345,125.272915624611,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.5752955552307,2.44328701199265
"N16 Bobenheim-Roxheim",8.381922,49.570168,2023-05-10,1,"Germany",2023-05-25,2023,5,2023-05-09,49.5712831659298,8.38352738904617,0.203467153284672,0.0598633989554038,-0.156003505696757,-0.0598633989554038,0.289079330685878,0.156179100594638,-0.214299709851515,-0.156179100594638,0.17533025359856,0.121866720197345,0.23106369734359,0.121866720197345,2023-05-10,49.5712831659298,8.38352738904617,14692,14183,49.5712831659298,8.38352738904617,13976.5,13444.5555555556,13960,13532.4,13958.1666666667,13579,14467.75,13788.5714285714,2023-05-10,49.5502266556657,8.35003819525345,79.6810125290649,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.69669926504139,2.91739043511916
"S01 Otterstadt",8.486561,49.37627,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,49.3781453798441,8.48683364671992,0.402548371873525,-0.0764449968924798,-0.33034914950761,0.0764449968924798,0.427873313449915,-0.0209877290355798,-0.362966967730327,0.0209877290355798,0.0316815571716981,0.0419412911589713,0.0243199880603969,0.0419412911589713,2023-05-08,49.3781453798441,8.48683364671992,14194,14112,49.3781453798441,8.48683364671992,13536.6666666667,13433.8571428571,13869.7,13604.9285714286,14051.8333333333,13717.1428571429,14334.7777777778,13832.4,2023-05-08,49.3502257408093,8.45003865268163,129.75539087005,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.958337846212089,4.76548036187887
"S02 Speyer",8.472244,49.286018,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,49.2838222750115,8.47335891745813,0.10790273556231,0.210963455149502,0.0501628664495114,-0.210963455149502,0.286296248178367,0.0912023334696333,-0.197394087949595,-0.0912023334696333,0.19553069391389,0.110378281358889,0.235615153704938,0.110378281358889,2023-05-08,49.2838222750116,8.47335891745813,14818,14140,49.2838222750116,8.47335891745813,13910,13559.625,13920.8888888889,13603.5384615385,14015,13763.4285714286,14363.1428571429,13778.1111111111,2023-05-08,49.2502252833811,8.45003865268163,74.6769137295688,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.292042918421109,2.76948714207238
"S03 Römerberg",8.423394,49.291796,2023-05-08,1,"Germany",2023-05-23,2023,5,2023-05-06,49.2928054278528,8.42395157683155,0.408555069046817,0.0227439471753485,-0.376110562685094,-0.0227439471753485,0.471884165025197,0.066949776218675,-0.416509675036697,-0.066949776218675,0.117129689357031,0.110392229936598,0.0840884783199048,0.110392229936598,2023-05-08,49.2928054278528,8.42395157683155,14920,14105,49.2928054278528,8.42395157683155,13917,13692.6666666667,13963.4444444444,13608.3636363636,14157,13546.3333333333,14398,13806.5,2023-05-08,49.2502252833811,8.45003865268163,74.6769137295688,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.292042918421109,2.76948714207238
"S04 Lingenfeld",8.368656,49.258329,2023-05-08,1,"Germany",2023-05-23,2023,5,2023-05-06,49.256872816488,8.37005265978437,0.505409582689335,0.143192488262911,-0.401943145016193,-0.143192488262911,0.318846424210526,0.061098855593527,-0.283404078681532,-0.061098855593527,0.141863267512828,0.0799834758233604,0.0912159427656991,0.0799834758233604,2023-05-08,49.256872816488,8.37005265978437,14937,14203,49.256872816488,8.37005265978437,13921.3333333333,13581.5,13940.8888888889,13598.1666666667,14061.1111111111,13560.4444444444,14316.4545454545,13785,2023-05-08,49.2502252833811,8.35003819525345,67.1864570939749,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.195339692742838,2.29528989407631
"S05 Sondernheim",8.361245,49.180282,2023-05-08,3,"Germany",2023-05-23,2023,5,2023-05-06,49.1805160173378,8.36106950694318,0.344132469402448,0.093411420204978,-0.291594603943272,-0.093411420204978,0.430944928918462,0.158492970994134,-0.359120333086496,-0.158492970994134,0.119442995575119,0.100118118826745,0.0746313275445281,0.100118118826745,2023-05-08,49.1805160173378,8.36106950694318,14736,14181,49.1805160173378,8.36106950694318,13801.6,13579.75,13847.1111111111,13633.5454545455,13984.25,13733.2857142857,14303.625,13722,2023-05-08,49.1502248259529,8.35003819525345,101.876252709342,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.701472667045891,3.88133894978091
"S06 Hördt",8.364548,49.175141,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,49.1760244409172,8.36556108336377,0.6875,0.349369453526389,-0.531407368142062,-0.349369453526389,0.499989037935024,0.275875765082509,-0.359632305172078,-0.275875765082509,0.135906411140282,0.074968428513771,0.128557510524853,0.074968428513771,2023-05-08,49.1760244409172,8.36556108336377,14730,14074,49.1760244409172,8.36556108336377,13730.4,13588.6666666667,13845.8888888889,13638.75,13964.25,13750.8571428571,14282.75,13795.375,2023-05-08,49.1502248259529,8.35003819525345,101.876252709342,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.701472667045891,3.88133894978091
"S07 Leimersheim",8.35908,49.115716,2023-05-08,1,"Germany",2023-05-23,2023,5,2023-05-06,49.1176339474494,8.36106950694318,0.619484240687679,0.318712085860943,-0.487368421052632,-0.318712085860943,0.439484938628935,0.276383577927598,-0.315219628845099,-0.276383577927598,0.157664238654236,0.0416113520241183,0.157953469119322,0.0416113520241183,2023-05-08,49.1176339474494,8.36106950694318,14846,14214,49.1176339474494,8.36106950694318,13881.5,13548.5,13906.625,13646.8571428571,14051.25,13826.25,14279.4,13817.5555555556,2023-05-08,49.1502248259529,8.35003819525345,101.876252709342,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.701472667045891,3.88133894978091
"S08 Bienwald",8.164592,49.038977,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,49.0367855718787,8.16344014443687,0.57556080283353,0.206327683615819,-0.454495912806539,-0.206327683615819,0.59354110972938,0.241606379033976,-0.457457325298205,-0.241606379033976,0.0322241771227321,0.0328589900500586,0.0211658855199569,0.0328589900500586,2023-05-08,49.0367855718787,8.16344014443686,14776,14085,49.0367855718787,8.16344014443686,13707.3333333333,13510.2,13814.5,13610.0833333333,13949,13752,14237.3333333333,13795.8571428571,2023-05-08,49.0502243685247,8.15003728039708,95.6348108176417,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.46899758168729,3.39904955698876
"S09 Wörth",8.296315,49.021501,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,49.0233108426169,8.29818743705481,0.2990492653414,0.12415856394914,-0.202881152460984,-0.12415856394914,0.414974669078443,0.187480261414676,-0.312246399802044,-0.187480261414676,0.151984865417265,0.0691219336627002,0.162509174043329,0.0691219336627002,2023-05-08,49.0233108426169,8.29818743705481,14747,14228,49.0233108426169,8.29818743705481,13807,13536.8571428571,13850.375,13600.7333333333,14009.3,13848.7142857143,14278.125,13807.4444444444,2023-05-08,49.0502243685247,8.25003773782526,102.584373718876,2023-05-01,2023-04-24,2023-05-01,2023-04-24,3.1840829712055,5.907515242714
"S10 Hügelsheim",8.109338,48.807463,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,48.8077151744282,8.10954122738969,0.626495964375174,0.31710615280595,-0.498461538461538,-0.31710615280595,0.582690016642629,0.279964341417086,-0.478779067517812,-0.279964341417086,0.0510483548965684,0.0370077473947711,0.0251907175757892,0.0370077473947711,2023-05-08,48.8077151744282,8.10954122738969,14369,14154,48.8077151744282,8.10954122738969,13767,13648.6666666667,13907.5714285714,13551.3636363636,14021.7777777778,13673.25,14295,13812.25,2023-05-08,48.8502234536684,8.15003728039708,112.556591677054,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.29288969936897,2.02995091743651
"S11 Plittersdorf",8.145248,48.875306,2023-05-08,1,"Germany",2023-05-23,2023,5,2023-05-06,48.8750888207371,8.14547383875447,0.597339782345828,0.274788902291918,-0.473097295790354,-0.274788902291918,0.619520145086342,0.294443636307419,-0.487005932294945,-0.294443636307419,0.0967054980915673,0.0712584852195142,0.0753993385379278,0.0712584852195142,2023-05-08,48.8750888207371,8.14547383875447,14609,14300,48.8750888207371,8.14547383875447,13859.5,13419.4444444444,13854.6666666667,13598.4615384615,14032,13633.7142857143,14265.2857142857,13793.5,2023-05-08,48.8502234536684,8.15003728039708,112.556591677054,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.29288969936897,2.02995091743651
"S12 Au",8.212062,48.955587,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,48.9559371963079,8.21284748506344,0.432640492686682,-0.0220704151339989,-0.378518518518518,0.0220704151339989,0.563816604708798,0.365800865800866,-0.433276547416241,-0.365800865800866,0,0,0,0,2023-05-08,48.9559371963079,8.21284748506344,14642,14139,48.9559371963079,8.21284748506344,13929.8,13539.7142857143,13862.625,13572.3076923077,14090.7777777778,13591.3,14271.1428571429,13817.8888888889,2023-05-08,48.9502239110966,8.25003773782526,106.638207322831,2023-05-01,2023-04-24,2023-05-01,2023-04-24,4.63587899430422,6.70515133620938
"S13 Neuburgweier",8.270504,48.975548,2023-05-08,2,"Germany",2023-05-23,2023,5,2023-05-06,48.9739035019903,8.27123797853122,0.401782531194296,0.0306684141546527,-0.355394691485695,-0.0306684141546527,0.436485951721409,0.241025641025641,-0.305755395683453,-0.241025641025641,0,0,0,0,2023-05-08,48.9739035019903,8.27123797853122,14717,14034,48.9739035019903,8.27123797853122,13850,13542.3333333333,13841.1428571429,13599.2666666667,14164.5,13815.8571428571,14330,13783.125,2023-05-08,48.9502239110966,8.25003773782526,106.638207322831,2023-05-01,2023-04-24,2023-05-01,2023-04-24,4.63587899430422,6.70515133620938
"S14 Dettenheim",8.374465,49.167544,2023-05-08,4,"Germany",2023-05-23,2023,5,2023-05-06,49.167041288076,8.37454423620497,0.663381349507203,0.338621110433191,-0.544707815066886,-0.338621110433191,0.577314960815688,0.316382134352214,-0.44215891008849,-0.316382134352214,0.126929907743375,0.0455458227060029,0.13619382765489,0.0455458227060029,2023-05-08,49.167041288076,8.37454423620497,14705,14064,49.167041288076,8.37454423620497,13719.5,13608.7142857143,13861.1111111111,13643.9230769231,13935.8,13683.25,14225.8888888889,13746.9,2023-05-08,49.1502248259529,8.35003819525345,101.876252709342,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.701472667045891,3.88133894978091
"S15 Philippsburg",8.454496,49.247685,2023-05-08,0,"Germany",2023-05-23,2023,5,2023-05-06,49.2478896636468,8.45539261177573,0.449141900376727,0.0711633663366336,-0.362992125984252,-0.0711633663366336,0.558193267634819,0.282287217251836,-0.452166130565903,-0.282287217251836,0.0480634197397068,0.0321172085508626,0.0272481142379407,0.0321172085508626,2023-05-08,49.2478896636468,8.45539261177573,14771,14092,49.2478896636468,8.45539261177573,13856,13391.3333333333,13965.6666666667,13588,14067.875,13716.4285714286,14295.1,13680.5714285714,2023-05-08,49.2502252833811,8.45003865268163,74.6769137295688,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.292042918421109,2.76948714207238
"S16 Waghäusel",8.511432,49.25607,2023-05-08,19,"Germany",2023-05-23,2023,5,2023-05-06,49.256872816488,8.50929152882291,0.501300202253684,0.147526501766785,-0.455869991594284,-0.147526501766785,0.512642847623271,0.168446034652457,-0.450977299644416,-0.168446034652457,0.133229511423954,0.116405745790887,0.101042768350654,0.116405745790887,2023-05-08,49.256872816488,8.50929152882291,14862,14091,49.256872816488,8.50929152882291,13887,13470.8333333333,13971.1,13574.9090909091,14131.7142857143,13724.4285714286,14520.6666666667,13746.4285714286,2023-05-08,49.2502252833811,8.55003911010982,74.7892700800465,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.268729146323441,2.99884543413132
"S17 Ketsch",8.518836,49.369708,2023-05-08,16,"Germany",2023-05-23,2023,5,2023-05-06,49.3691622270029,8.51827468166411,0.51905487804878,0.0902625820568928,-0.420527441197434,-0.0902625820568928,0.443996052061457,0.0561338658347328,-0.365791029920048,-0.0561338658347328,0.0640748596183322,0.0614946013051913,0.0477561940795426,0.0614946013051913,2023-05-08,49.3691622270029,8.51827468166411,14076,14126,49.3691622270029,8.51827468166411,13543.3333333333,13408.4444444444,13912.1111111111,13614.7857142857,14067.1428571429,13766.4285714286,14322.4,13860.9090909091,2023-05-08,49.3502257408093,8.55003911010982,138.745988848565,2023-05-01,2023-04-24,2023-05-01,2023-04-24,1.25867098435992,5.15882592234993
